x,y
155,0.33641150735600067
156,0.8353435373027791
157,0.4383708248362701
158,0.3835152295208706
159,0.8517847474125005
160,0.30865827756985187
161,0.952372741755099
162,0.8203452312734135
163,0.4628101760460698
164,0.6610254300195927
165,0.8906266450688983
166,0.6686093927132971
167,0.9447298511789117
168,0.657841771309553
169,0.5013333695653942
170,0.8645534841274838
171,0.9191059092857985
172,0.5933282701266679
173,0.9702801429765354
174,0.7706448180156079
175,0.7425245633752336
176,0.9824817416158763
177,0.03303832148507857
178,0.5350804477023848
179,0.7624519907197358
180,0.5832866658825125
181,0.6237902964072037
182,0.9190075955690926
183,0.8525220339201526
184,0.93207793459934
185,0.4623693041734943
186,0.9150634704768762
187,0.0639012406596644
188,0.9481015383462371
189,0.343863343614778
190,0.5094465878436595
191,0.8350722927444731
192,0.7358247248400709
193,0.7980313989219001
194,0.7244854641023135
195,0.9892430336233061
196,0.666926582292445
197,0.35406090561413006
198,0.46862835066056807
199,0.916187731734051
200,0.09089022029763316
201,0.4943774306586298
202,0.9842644657129871
203,0.9204702868343091
204,0.7969609783341847
205,0.5593462179528776
206,0.8657548343253648
207,0.1567328963230038
208,0.7990931555361593
209,0.8098074692284061
210,0.6411023898234463
211,0.9180552269794814
212,0.08011895414004588
213,0.3505967730602523
214,0.9580393103442756
215,0.8919527073853465
216,0.9658533825737791
217,0.5004485793632111
218,0.9558051975280736
219,0.5611801907761474
220,0.7074433224443082
221,0.5223192627097221
222,0.9131301788761504
223,0.263806200348648
224,0.9401620852061469
225,0.7520190077843085
226,0.8025913745879961
227,0.8892806689792929
228,0.8141954109770767
229,0.16586888309891024
230,0.5945197655461627
231,0.9510734115001712
232,0.11971447095443988
233,0.7708123817024225
234,0.3806119898366357
235,0.9192491040793167
236,0.8072395931291936
237,0.8820734947133302
238,0.9558648431453701
239,0.2015313412181895
240,0.6073528039824708
241,0.7785597553101279
242,0.724553967850548
243,0.9234212201722468
244,0.9647955344378103
245,0.7446328456478899
246,0.5162626002498798
247,0.6960299472263678
248,0.6014841748662639
249,0.4218310001562672
250,0.6482498163295868
251,0.7581347105662554
252,0.5768795973127516
253,0.3264079658065072
254,0.6295283732185537
255,0.46249498359572194
256,0.6878268047884395
257,0.4296164169062747
258,0.29691275053341126
259,0.7141208565941596
260,0.9884817657379107
261,0.9748346270914857
262,0.4508429403361244
263,0.7945981653893923
264,0.5623973772192727
265,0.9551224005722576
266,0.8694752901849523
267,0.5938294936037395
268,0.6134819777502484
269,0.8403904686455287
270,0.7899175651784199
271,0.8667683223474668
272,0.7569075537515261
273,0.3357101916913805
274,0.246661332042159
275,0.38230057453790645
276,0.605956033936526
277,0.3979777298923931
278,0.6805822865571797
279,0.8164739729083634
280,0.7533236052437317
281,0.7168880985194647
282,0.4626546753718731
283,0.554014182524411
284,0.708757298305438
285,0.8329332510809294
286,0.5079907939583767
287,0.4340226473831823
288,0.9377577538932782
289,0.918063784850905
290,0.8495166088126445
291,0.1906607054664271
292,0.746785058704365
293,0.38363290112225157
294,0.28009289841866547
295,0.3937849348088984
296,0.7863125805489998
297,0.832197625656073
298,0.31609993267926273
299,0.9495030819166369
300,0.971278124713605
301,0.7044702211305606
302,0.4361491836605218
303,0.4014387254968067
304,0.9411367381101552
305,0.9441138588103598
306,0.6590187815803965
307,0.8301572751898106
308,0.7410476090971602
309,0.4826928217402411
310,0.9745634586070399
311,0.7117779629263731
312,0.4882238309236816
313,0.6595325367331112
314,0.8208082219992364
315,0.712628061738783
316,0.2537806366013322
317,0.6644536442866882
318,0.7864369720279833
319,0.5000278260203607
320,0.33857276879755527
321,0.736944946038376
322,0.8845303845385605
323,0.5300096893393104
324,0.8958270427844904
325,0.9174026242143283
326,0.5409927046951922
327,0.28908501394044006
328,0.8417425642321131
329,0.9852352910615605
330,0.8736238681717255
331,0.3049252462525823
332,0.9558489430276728
333,0.9178051729112783
334,0.41161488476340236
335,0.8298787487589722
336,0.9777888618987194
337,0.49257550628196234
338,0.24580370342994828
339,0.954137130492696
340,0.23571054223576382
341,0.7277257410863572
342,0.4621839838403875
343,0.7230061607222814
344,0.9149912515534107
345,0.8964836337254379
346,0.7011569526911874
347,0.8249506796084863
348,0.4052487003023577
349,0.8111892543238779
350,0.4067995095486765
351,0.9604541451940135
352,0.9866232307825562
353,0.738696093348812
354,0.8531807426334871
355,0.29189174497121295
356,0.3874631149873302
357,0.6467582704937543
358,0.5565635947128882
359,0.5588763300894127
360,0.9331237300010147
361,0.78395768462961
362,0.9994561680600557
363,0.5143678190724587
364,0.4177870477616883
365,0.8965934903331707
366,0.8643564816876104
367,0.5972100772876978
368,0.4936263968904937
369,0.9010055012406869
370,0.8634984101031145
371,0.41288140936261675
372,0.60445049620023
373,0.9701979273340076
374,0.6343074390803762
375,0.8984627691849378
376,0.9917186405810513
377,0.7816026539446409
378,0.5856951968055619
379,0.9166603460901016
380,0.7230567366241081
381,0.367896075486286
382,0.6628630045258573
383,0.6726736995962619
384,0.4340430990396582
385,0.5769097006543635
386,0.962687003271266
387,0.43811590819889157
388,0.9514647552185655
389,0.44200923287896265
390,0.6890552713696126
391,0.07221632259414479
392,0.9045799233049328
393,0.7819031898149954
394,0.7903707882749086
395,0.6629840955731597
396,0.7935321890045941
397,0.4012205566520154
398,0.25548295343861804
399,0.45108328415899956
400,0.7534031773230929
401,0.22561510028612375
402,0.6552947293427891
403,0.30781599813971816
404,0.3817160255549277
405,0.0340996378003684
406,0.9728052363672159
407,0.7136883362591865
408,0.9833500482634838
409,0.5677394676834179
410,0.6703228805421624
411,0.34499798244798086
412,0.1141065398567993
413,0.20217921628298918
414,0.24006314977664533
415,0.6074540022025929
416,0.6581579156782982
417,0.9985912188477657
418,0.8530594068228601
419,0.7866548708470555
420,0.8199360012083228
421,0.6375834463264112
422,0.9125751295787814
423,0.8571475709033921
424,0.6945064950760903
425,0.9181480191487602
426,0.9662780456743154
427,0.7420490224454972
428,0.7588384684381976
429,0.5377444693370547
430,0.7121248950557111
431,0.7438069036028007
432,0.9550718581499794
433,0.33772094862547863
434,0.634125608785309
435,0.87506502568087
436,0.9067793810897785
437,0.6476512481886194
438,0.9014457869988591
439,0.3270894630620068
440,0.33010789977319976
441,0.9142212611488287
442,0.8559180363435013
443,0.04714451040024059
444,0.2509888468636935
445,0.6446054719506066
446,0.38348019118292553
447,0.33897331202803127
448,0.9266154933078516
449,0.7094798375772344
450,0.5973003823894605
451,0.15095644538429775
452,0.971482960465257
453,0.5775884710368988
454,0.9246150778806557
455,0.45831435619124417
456,0.9587353045894953
457,0.7066394371248231
458,0.5778122297476482
459,0.2254882596083666
460,0.4761490392969385
461,0.3942024941389488
462,0.6789570624047941
463,0.3158516003413627
464,0.9299824956271973
465,0.4917216179263263
466,0.9129247357876197
467,0.46315214638849445
468,0.9192939354191315
469,0.33343205345310056
470,0.2600291427861541
471,0.817712701665402
472,0.6553879597827724
473,0.3413047779439701
474,0.27003832518016235
475,0.17384933336787523
476,0.2761818718903284
477,0.3951524275867113
478,0.6724859840225348
479,0.803190740000392
480,0.7503936706156924
481,0.5427689463577573
482,0.6932849100446514
483,0.9573088044299758
484,0.27113176343811585
485,0.46959133452443713
486,0.4507419105224152
487,0.7067035667340207
488,0.6359504569845736
489,0.9831687001820492
490,0.4442151057602495
491,0.7712521521596621
492,0.1944681443598958
493,0.4601601082955259
494,0.7089955288576539
495,0.6773396410996275
496,0.7705893955369187
497,0.5216311999746692
498,0.6371344378990642
499,0.549850285734376
