x,y
93,0.5705480477782998
94,0.2946759739208359
95,0.7447480264234609
96,0.48436878825658264
97,0.7483984786251896
98,0.2165704813378903
99,0.40013799931463373
100,0.5285889093151499
101,0.25860779351302077
102,0.4572376194912244
103,0.6411491157986335
104,0.6733426786006402
105,0.4715353858498349
106,0.30996806267164395
107,0.9869255425304114
108,0.6226986978992359
109,0.40669272190212097
110,0.2540901820597057
111,0.4258738545640657
112,0.44644734297955857
113,0.5650816995941788
114,0.5702638128815437
115,0.7205635113882001
116,0.34177002652011257
117,0.4830009315396675
118,0.4941587808512712
119,0.6409763075263624
120,0.15256799079765854
121,0.4801185260135963
122,0.1346462448756668
123,0.6314941885434291
124,0.3750404084056744
125,0.5193503661850848
126,0.9674448720899411
127,0.7005128698101755
128,0.6701101625849002
129,0.5061579115311219
130,0.5202011262281387
131,0.2629248061843507
132,0.7136326251138676
133,0.5862734523230425
134,0.14730863621894819
135,0.9488532902338191
136,0.1898698535590948
137,0.7343977899986585
138,0.6570347536349173
139,0.2753238330902607
140,0.6565260015575707
141,0.7249455566023193
142,0.7516033200011887
143,0.4442980615496525
144,0.5785826133308255
145,0.21798817431273299
146,0.40875241933784306
147,0.48165647284336277
148,0.34652758962582103
149,0.38716174004540377
150,0.869505802799503
151,0.31295103048875517
152,0.4786271694066599
153,0.8703800206237815
154,0.2273736328830956
155,0.6672810617768008
156,0.4659076331003272
157,0.21769212101982754
158,0.17121352464338074
159,0.6428340457359422
160,0.6759026092831992
161,0.7646327465701831
162,0.2579186054001161
163,0.735274229081746
164,0.7670560184526991
165,0.29907351537821814
166,0.8515985766585892
167,0.27334863735028975
168,0.37147137227486293
169,0.5827097167595882
170,0.7589586607006822
171,0.18219017526838982
172,0.4012865321662641
173,0.5714271541893394
174,0.5028399401881792
175,0.30136212588121064
176,0.5331025826838647
177,0.8318981167202518
178,0.3743812054804434
179,0.6414892036794375
180,0.45781297288610356
181,0.10958317555860453
182,0.6587562003422518
183,0.4782376367779773
184,0.7668395483919885
185,0.7510329718516209
186,0.5590842524049224
187,0.2574339692811885
188,0.39048223096496876
189,0.6722044241312461
190,0.44088034341847193
191,0.8231283211195636
192,0.2034779691787913
193,0.2860079858442279
194,0.5345343162384958
195,0.566487206982063
196,0.3083443006782001
197,0.6465224046166267
198,0.56505321952527
199,0.530383489208329
200,0.9284767960496513
201,0.32766071725132206
202,0.3488369199090675
203,0.3935052882432661
204,0.43798727546356436
205,0.41167346024480694
206,0.5236460812947211
207,0.49267458803153735
208,0.3454156341157827
209,0.4435986636399113
210,0.6079397674110183
211,0.6781005183064264
212,0.497476955595882
213,0.35264656847765796
214,0.6727907087027412
215,0.242249085415507
216,0.7274641510183264
217,0.5410789192148773
218,0.5299064349752848
219,0.5468663272111337
220,0.5326339372826763
221,0.5233673513317801
222,0.6786288747688493
223,0.49320711415447266
224,0.33867143986541515
225,0.3581939968659652
226,0.525206179899117
227,0.1680418951712156
228,0.7375493286858005
229,0.8166882187324693
230,0.4559173553326087
231,0.47723089292647897
232,0.4406924611828869
233,0.38200990123924744
234,0.3239687336241745
235,0.4407319287720746
236,0.184597778318567
237,0.6724036624362799
238,0.7391102945129229
239,0.5180957874690296
240,0.3310651386257006
241,0.8335760084123156
242,0.17006205515585282
243,0.6267292499513263
244,0.4488494431039486
245,0.44651811838292615
246,0.38787504623344243
247,0.3170475020145665
248,0.7724187308713796
249,0.7856256501472392
250,0.827742872437738
251,0.25768983286523467
252,0.33912242035648543
253,0.5507227777650043
254,0.16052984388112895
255,0.6028180559103777
256,0.661393361974481
257,0.42800628012832753
258,0.23646526342651325
259,0.5386157758245198
260,0.47968922579283557
261,0.10388205853543625
262,0.5639973453222176
263,0.7877187601526802
264,0.6884804840094065
265,0.3713086342004439
266,0.5464133042220503
267,0.4669550592000403
268,0.48366855483302124
269,0.48205587581403486
270,0.41370148663340917
271,0.6320932377061872
272,0.2585354891390295
273,0.41779668036480233
274,0.20346022816133752
275,0.34800917997839104
276,0.820175296621382
277,0.42659934011174067
278,0.4445998525787278
279,0.2975265462591288
280,0.6735959510212917
281,0.35568142724624985
282,0.5061449247859016
283,0.2939507263601516
284,0.44025558673102705
285,0.6353780749341815
286,0.2951891051719534
287,0.804966034868668
288,0.6169849841369031
289,0.47772804531306173
290,0.5756305222106278
291,0.11754696157363331
292,0.4411303448756501
293,0.45654724817622955
294,0.361803890945793
295,0.3886677884956541
296,0.2721337095936314
297,0.7049604745200253
298,0.48756742870621345
299,0.4695053837090864
300,0.39975345584110866
301,0.4554828472296076
302,0.5638289874279254
303,0.6219647875989281
304,0.41525236058408954
305,0.26679542062822675
306,0.5617551457143699
307,0.13028619257189333
308,0.43288547375497655
309,0.4425610546383033
310,0.670038584715331
311,0.859641389134929
312,0.4975685919348286
313,0.8829472933821434
314,0.5187891148603411
315,0.3291716656527601
316,0.49323618986632456
317,0.3200698228533033
318,0.5970196897618087
319,0.689883869891428
320,0.4224189905365423
321,0.5187217992732851
322,0.8934053602440581
323,0.39263015725744305
324,0.6314832778429865
325,0.7055071669884596
326,0.38806175418664224
327,0.5527945168257836
328,0.18406717817377538
329,0.8142779698478962
330,0.8537733542411913
331,0.21983893069041377
332,0.4894509621369899
333,0.4440189944369743
334,0.5827411304417329
335,0.43486571950265995
336,0.4328907518399461
337,0.5198969496940656
338,0.8164907937066732
339,0.6251024793796411
340,0.44049967359948106
341,0.2561033881227698
342,0.8144665022088422
343,0.745511120128834
344,0.3298060618383538
345,0.5236782781593599
346,0.6547142074081402
347,0.3095122422862232
348,0.7622762219976127
349,0.15512642772982121
350,0.32845831147499954
351,0.08002142226472408
352,0.5325597391687766
353,0.6847930583512756
354,0.7770858771948057
355,0.5811441837580938
356,0.40964729011931095
357,0.7199635827162627
358,0.2519834556486292
359,0.5381427390243325
360,0.33723865769045874
361,0.24055979876978378
362,0.4188702597166108
363,0.31360233773102625
364,0.77470601861867
365,0.6597598923403971
366,0.4388461041189196
367,0.5395589065388569
368,0.4853339729940297
369,0.7038069380140428
370,0.4334978487447532
371,0.5117182279181016
372,0.7202893729866573
373,0.5541460258360135
374,0.3766366193517154
375,0.9379772641898247
376,0.6420472826002073
377,0.7186861007637396
378,0.21216838152611794
379,0.28581866438762676
380,0.34332297614217705
381,0.20245063211970715
382,0.6166595984336465
383,0.9621133513699998
384,0.587142765896056
385,0.621214910015221
386,0.32160647208535714
387,0.5822109431924998
388,0.7055659698625851
389,0.2873783418762848
390,0.5243490506489108
391,0.5885019370965037
392,0.46986420518880573
393,0.24325808526239084
394,0.2685146756321649
395,0.8596755257826072
396,0.38203661228478575
397,0.4644899509315879
398,0.4678940097097824
399,0.7217803740553015
400,0.5645041677487834
401,0.7066360168104688
402,0.6657766121644995
403,0.1408090250125959
404,0.32670213379187757
405,0.5711893536922239
406,0.6121736047975485
407,0.7947063884491118
408,0.55729693113335
409,0.5774010288536147
410,0.5671558242781107
411,0.7259594883150045
412,0.5717799910676864
413,0.01972950412384117
414,0.421078484846041
415,0.8056655526918157
416,0.863073300286027
417,0.3620971653391448
418,0.6934476574439505
419,0.38156363990582365
420,0.41098444840077214
421,0.5224627881024946
422,0.2709534117953252
423,0.15598113719915857
424,0.9505695517953567
425,0.17421152606881812
426,0.5567147168052676
427,0.9090183510090757
428,0.3898327428065357
429,0.26511228250432817
430,0.8069911783471811
431,0.5153031826650571
432,0.5414646604470654
433,0.510336805798421
434,0.28743906174156725
435,0.303835506524391
436,0.7056659787694474
437,0.5863072695939361
438,0.22816514843200686
439,0.22147201931251087
440,0.36260792867480557
441,0.9152116112045209
442,0.8267729075840651
443,0.15755297666997448
444,0.15859151357026285
445,0.5424585818242822
446,0.4850620489344524
447,0.5270094354448174
448,0.5914732009821868
449,0.5645647217837352
450,0.6132318528806622
451,0.17372080526988354
452,0.6354404018664187
453,0.5425851996739895
454,0.2664877964651272
455,0.3413541422279836
456,0.6332164834989407
457,0.8123030539132449
458,0.7437816406927864
459,0.43268426783546604
460,0.46197384315779816
461,0.6265192342790823
462,0.09431909008945111
463,0.32246394616573054
464,0.5147262194057689
465,0.6122441809082872
466,0.8832953958434533
467,0.8811301707728805
468,0.5615646698956502
469,0.5523530209748557
470,0.3866440853733184
471,0.6538182851303991
472,0.8510301356644748
473,0.45534476855435385
474,0.10240546235009207
475,0.9228534894712266
476,0.5516187701721208
477,0.6433151627807188
478,0.7943315762169264
479,0.21602081817219965
480,0.3311474767748548
481,0.27066637580565234
482,0.4666903411677986
483,0.33514260895310743
484,0.5921759018674636
485,0.3308103028532579
486,0.3554498129422949
487,0.24923878600894211
488,0.7593419133592982
489,0.23474522768638528
490,0.3536528718334915
491,0.0831738577093154
492,0.5536318072383399
493,0.1413947467658359
494,0.8711918167122326
495,0.4601866643159538
496,0.5737238382117679
497,0.8492721874388695
498,0.44615346890753965
499,0.7589211176842123
