x,y
175,0.5073271605133238
176,0.4488738010027957
177,0.5442625161646254
178,0.5254502264885509
179,0.6015363471554119
180,0.6315443082742503
181,0.7170113483655943
182,0.7336526166222281
183,0.7914368061049966
184,0.8127092902294385
185,0.7946429129632969
186,0.8788578645471412
187,0.8603112034419956
188,0.8766459886109832
189,0.779719517780047
190,0.8736148128415173
191,0.8939418653178809
192,0.8402192933382873
193,0.8808895570607478
194,0.7877978244837847
195,0.6895181963110093
196,0.6478589474545506
197,0.5496558938172749
198,0.6118604368322781
199,0.599708201338254
200,0.5331336522699298
201,0.5449863109916275
202,0.6012700838097244
203,0.572877638977521
204,0.6373739905094381
205,0.554187213557969
206,0.6387382043608704
207,0.7134122737828823
208,0.6493491894547616
209,0.6198116061682962
210,0.532000645017163
211,0.5967937871168855
212,0.6399233885681894
213,0.5638371979928849
214,0.6045921147159395
215,0.5623392903256567
216,0.5810368938710511
217,0.5336175858733412
218,0.5304445437918326
219,0.4940490437353847
220,0.48511428212745944
221,0.3965616171146282
222,0.43768287520283655
223,0.3638987557222954
224,0.3123340566608193
225,0.3413189248802615
226,0.43830293671767584
227,0.3938004112462147
228,0.45139712492268513
229,0.4621733583281383
230,0.47965113474586796
231,0.5183894424388171
232,0.4673322844576971
233,0.47721999726909714
234,0.4676658304359956
235,0.37469361219887043
236,0.42331191305665034
237,0.41981066667574285
238,0.5061879872281476
239,0.4333527956879816
240,0.3567154738048737
241,0.4551046403513559
242,0.4965023993253183
243,0.5599669368294048
244,0.6124096351426948
245,0.549724147972946
246,0.5350379327947304
247,0.5678586480542396
248,0.526347585728221
249,0.48343562989149297
250,0.529154378615636
251,0.42967777414962904
252,0.4605637814690644
253,0.39945688989005357
254,0.3863417945681112
255,0.45347252008250394
256,0.3669899849060101
257,0.2725705445161718
258,0.3480537999778621
259,0.37183223679839844
260,0.46327329062355627
261,0.5396527540005434
262,0.5631597273734411
263,0.47378602547538023
264,0.514702445081854
265,0.4600771301132387
266,0.43519444214815184
267,0.49734366244558476
268,0.4703298022299631
269,0.4300408922159296
270,0.3613680705006354
271,0.4282365504811696
272,0.5076049385916525
273,0.40990233317772906
274,0.3822298295610379
275,0.31871329892882444
276,0.3080890285154987
277,0.30895752046812375
278,0.22945399033587743
279,0.26954952687464057
280,0.23208180272980006
281,0.15840322150883634
282,0.09078732634947015
283,0.13009288214375617
284,0.10829549638183217
285,0.03860280320810382
286,0.11542897808464724
287,0.10432685893796977
288,0.05195285158961272
289,0.13972964319661066
290,0.08610510128812124
291,0.01629535330965856
292,0.010222927754315742
293,0.02923882331062215
294,0.04544628744898532
295,0.05441192941382278
296,0.0037577764871263575
297,0.02582536765137694
298,0.09073700459460857
299,0.09183552326814695
300,0.15316128248267113
301,0.10658967052142898
302,0.16552209737864085
303,0.14041459763537764
304,0.17265198842100443
305,0.2559109504426128
306,0.15679905072806966
307,0.078174565091093
308,0.09144719094743234
309,0.09324988478985911
310,0.12476914870574361
311,0.21104780905719156
312,0.14657368415317545
313,0.1437593900901067
314,0.24115808174322365
315,0.2702680870950894
316,0.219033151933348
317,0.23554659180268556
318,0.27726636323459547
319,0.21045488015212024
320,0.16064296004535
321,0.15965791332591017
322,0.06871047038796242
323,0.011798726139587143
324,0.016305458276428847
325,0.01954690619219253
326,0.025536932553459235
327,0.12138681558349065
328,0.11241162564902539
329,0.11544819442497779
330,0.13140240169820205
331,0.04942666502262527
332,0.11394380744267552
333,0.057209208302034575
334,0.09379107954938803
335,0.00977224287794573
336,0.06453932598458888
337,0.16025389915806793
338,0.12659681199083042
339,0.1931608854797225
340,0.18282329902927374
341,0.2307233546735114
342,0.3022831045497125
343,0.22129533447556626
344,0.20687800846400567
345,0.23191191326138494
346,0.18395004240308796
347,0.1408089112190741
348,0.23291082976625993
349,0.28175225040456686
350,0.2160195380615886
351,0.30254383545138874
352,0.2294983989088204
353,0.18474723910059027
354,0.15478288256417083
355,0.08053780819165905
356,0.05688908218624922
357,0.04357497474154
358,0.06459079283562477
359,0.12187015593246325
360,0.10265946423901853
361,0.06978830162995997
362,0.10825966751590882
363,0.06302642448648241
364,0.06423557757419657
365,0.05269825722464308
366,0.07978441683942578
367,0.1327765305674373
368,0.06941511081748565
369,0.029922888380514212
370,0.042672279227943755
371,0.10279894884471949
372,0.09612739336970375
373,0.14330043398629097
374,0.17171431123090494
375,0.16736276299515435
376,0.1629477397047406
377,0.13820073512709108
378,0.05897589054301042
379,0.03391964196221832
380,0.04114668630319157
381,0.13481050451389476
382,0.11549265152423907
383,0.0193036186625523
384,0.04112776539261419
385,0.08158169632629918
386,0.0028794902654753762
387,0.040182680256828834
388,0.06647139841713917
389,0.10231141346307968
390,0.0405780553525578
391,0.1021688961079581
392,0.04017279423294355
393,0.0482399925598115
394,0.005722369699371732
395,0.07556032018616665
396,0.11905832485922449
397,0.19757774613629162
398,0.2613348905114993
399,0.31371671138622426
400,0.39552072021342266
401,0.3127844575808142
402,0.28195643738123477
403,0.3068462563951444
404,0.3472761116085414
405,0.3370154720292504
406,0.2518203969400026
407,0.25094313989121764
408,0.321112025182679
409,0.36580481350868116
410,0.34530087604187765
411,0.28526700156238427
412,0.211272684429347
413,0.25823404211054385
414,0.2939403665562782
415,0.3366408006706788
416,0.3322095468578695
417,0.24949870265353408
418,0.15354827670799753
419,0.1700238282742039
420,0.18259339885853504
421,0.20925815708729506
422,0.1138835964627895
423,0.18949716544786468
424,0.1646796089734255
425,0.18224397285165583
426,0.21556162865447848
427,0.30054088926939404
428,0.2737292577155989
429,0.2438476492101015
430,0.2552960322318549
431,0.3342448382049126
432,0.32498937450711685
433,0.3754999012403085
434,0.32927506265479156
435,0.2606711562003664
436,0.19697501280296822
437,0.15799371622700883
438,0.17151463082835014
439,0.21247178874481246
440,0.18401016735128764
441,0.09359778130068115
442,0.08002691882143194
443,0.155596429081991
444,0.07234257433040833
445,0.11714847784173535
446,0.04282233497394006
447,0.03760038515634373
448,0.00104128799761799
449,0.0911710444146611
450,0.15893699938744332
451,0.24422156466682463
452,0.26606975859925375
453,0.3084927251210163
454,0.3734309984471996
455,0.4219950526799184
456,0.48667734519526373
457,0.4548458700173615
458,0.5037248040066153
459,0.40866085192550317
460,0.4218807233848183
461,0.44447800422717504
462,0.4082913092610288
463,0.44762517437145094
464,0.3975909737361243
465,0.30575858435361775
466,0.25987053860373066
467,0.303106679876522
468,0.3410844311544857
469,0.39197343794732137
470,0.47368044648101015
471,0.5569050276512835
472,0.49722229885895713
473,0.4703040129047614
474,0.4130455006045178
475,0.3276864935831286
476,0.4125001508557078
477,0.4691001178988359
478,0.4936027541399873
479,0.5322198500403823
480,0.5337894949700229
481,0.5940421903740876
482,0.5790098593551936
483,0.5718680447472778
484,0.5198927113927723
485,0.522874473804283
486,0.5879084800998037
487,0.666996486299351
488,0.6601880872429313
489,0.7124683492786462
490,0.7624919236779459
491,0.6771253328206408
492,0.7186001551106491
493,0.7715406824577309
494,0.7084703409717378
495,0.8059644676223288
496,0.7778670972881879
497,0.7279129244451805
498,0.7036180164297836
499,0.6525109559943104
