x,y
423,0.6599592069913907
424,0.6720597189675316
425,0.9610864167257368
426,0.8552271096732358
427,0.7120904952197727
428,0.4071860417710893
429,0.8879557379529088
430,0.5238681519201045
431,0.6015116303119893
432,0.002105827918212566
433,0.3927074506306433
434,0.44254317347648775
435,0.15618275390899583
436,0.20263839289494534
437,0.46613806891459975
438,0.23044183355634607
439,0.8623806708713501
440,0.6389858629950732
441,0.7066061256146313
442,0.28215780451691874
443,0.3197526491002348
444,0.8786754508271486
445,0.9353756853047492
446,0.403952850863852
447,0.6201139056870326
448,0.6487732151873152
449,0.8530328437388657
450,0.856909344769186
451,0.8509978055946253
452,0.1754140763722598
453,0.7422290050552085
454,0.37143832404355526
455,0.1543960322214588
456,0.6352366829814072
457,0.8742429836559482
458,0.592807190403231
459,0.6316946721435942
460,0.8675173849156554
461,0.9597882595166763
462,0.769782045299395
463,0.5115153863246646
464,0.2843208401834296
465,0.6418338290120509
466,0.5070185208874252
467,0.728795916300282
468,0.971315822914044
469,0.9262621348071015
470,0.7705876254918109
471,0.7542302105841661
472,0.8335136055621517
473,0.26154672748071695
474,0.9883006036544819
475,0.8150254779954578
476,0.9047729042059759
477,0.34439825501520105
478,0.7320852868736797
479,0.38559331600689273
480,0.8032372618864116
481,0.7453095926464649
482,0.9098760080803203
483,0.001199928220547708
484,0.6969888333369855
485,0.5861740541215636
486,0.7303128303403426
487,0.5489453452672273
488,0.5922533031008178
489,0.49938257534545416
490,0.6141798677898248
491,0.863191204140338
492,0.6788571379601135
493,0.2311963009371092
494,0.33292656370266627
495,0.017831298661321715
496,0.8652509050082364
497,0.6328518654562378
498,0.002771358439300431
499,0.7123301764376457
