x,y
111,0.00721250599172818
112,0.3035017073953217
113,0.3090224882644331
114,0.4883365167305105
115,0.3898680975282959
116,0.39683312610171917
117,0.80076814867736
118,0.303273013539482
119,0.2542949568916857
120,0.5347975896734039
121,0.3256823325820264
122,0.011631226687207286
123,0.16686821759535597
124,0.4927170921248658
125,0.1578075507550618
126,0.25340022844631704
127,0.2824844114745033
128,0.03531787091024363
129,0.5818535972924876
130,0.2743870504832673
131,0.9146219242149228
132,0.5693507698313321
133,0.7445091191001324
134,0.22116766554892864
135,0.15928850820699314
136,0.33136012249155233
137,0.3993468108783491
138,0.6313493396645504
139,0.03591685083714624
140,0.5138751354341701
141,0.39772979823703614
142,0.16862911836587524
143,0.15876307790236877
144,0.47543999282718163
145,0.5623798666960402
146,0.11626466704760052
147,0.060837217596128146
148,0.657017901315433
149,0.35178783948060877
150,0.1216907633708958
151,0.13349523423041687
152,0.16264940098182967
153,0.20631538144294392
154,0.046198082192834056
155,0.04600948662332749
156,0.5722744160062831
157,0.40387065454673643
158,0.6871400331908217
159,0.05831347558064515
160,0.019642736939009864
161,0.22807428627385795
162,0.28696464669999977
163,0.29786179776069643
164,0.6576041118903637
165,0.800582216436687
166,0.1970250651876594
167,0.2594509450960173
168,0.3201226493415724
169,0.1812707409891986
170,0.4915843324096555
171,0.40749329394882317
172,0.6067389795246572
173,0.0987946687272584
174,0.24920829842861836
175,0.6012748623881193
176,0.1633799786045973
177,0.34198973836293767
178,0.011357616987431207
179,0.2906779495668521
180,0.15320500117926183
181,0.7814610461989615
182,0.338167704665724
183,0.2894579864222454
184,0.43193729676747195
185,0.5633130173375772
186,0.14960644521968192
187,0.18826514225958357
188,0.17129452655741473
189,0.4406395761735348
190,0.47125818111112405
191,0.012184496793174682
192,0.6200672940763089
193,0.16085251535896383
194,0.13664692776550447
195,0.18978805733933557
196,0.12306649493865807
197,0.09394336017701765
198,0.18291177148918714
199,0.23492397626308703
200,0.645074082013328
201,0.04711002069301562
202,0.742465795060878
203,0.06640555329595532
204,0.4485515628815253
205,0.663774138275258
206,0.15739029084133627
207,0.01222519760033347
208,0.28249033864225837
209,0.46577147046234557
210,0.29707917163564623
211,0.741448711189479
212,0.06073479426758954
213,0.17214688426509805
214,0.3123312513745944
215,0.6831553275786147
216,0.0907818653423994
217,0.11314382409058277
218,0.5575500640579312
219,0.08048703617446795
220,0.11945535883367009
221,0.14961514448581403
222,0.3624982237339025
223,0.4393386544922637
224,0.4438288071897635
225,0.9304909593971913
226,0.623619764533673
227,0.03926321028416013
228,0.17142828165943647
229,0.12870750903907635
230,0.174842196467906
231,0.05015338397781033
232,0.007257694069172538
233,0.4721162762222786
234,0.045824952073904246
235,0.10936615450940479
236,0.6740487990435995
237,0.6717337004646665
238,0.09770966333065723
239,0.4139720092674375
240,0.4757504774956003
241,0.161918133993867
242,0.03644729259558299
243,0.7268291519156154
244,0.9459042940240013
245,0.40939312198077527
246,0.5636354152341243
247,0.20726084935952105
248,0.18386813500838106
249,0.6695529456405528
250,0.5236987124874559
251,0.7498048959122762
252,0.44092304363899026
253,0.19236785041876703
254,0.05060074024543637
255,0.017883835579674767
256,0.6075667846653524
257,0.4399362236225407
258,0.12857807941884625
259,0.1453630946347294
260,0.2848618757047289
261,0.5235648364306791
262,0.23385106954797996
263,0.053855887098510635
264,0.39939990278172866
265,0.2358378458930872
266,0.6522655628683086
267,0.23040174902139354
268,0.1854755573767276
269,0.01074667503511706
270,0.31333138249547887
271,0.7219964216656407
272,0.5382169761117932
273,0.44229742535936445
274,0.18244080949838792
275,0.31924221903626704
276,0.720887472186607
277,0.3181339882957619
278,0.20171355125857326
279,0.8432392519260566
280,0.22766572575604815
281,0.64710431997533
282,0.4848546149713142
283,0.0700501942108811
284,0.5179278564797647
285,0.12886326495342404
286,0.5061048001494288
287,0.32898816043927925
288,0.4006028817885873
289,0.24542731445023713
290,0.29980075816107077
291,0.3882210558211534
292,0.27058281344365487
293,0.053546367767528635
294,0.03125981876645412
295,0.16207894258557576
296,0.14683290695355877
297,0.2917076074648387
298,0.06096430856960233
299,0.35077626401497797
300,0.1764386454250687
301,0.4528210009516035
302,0.7374487075291462
303,0.41028133782016885
304,0.22544621035447032
305,0.5301199678404444
306,0.45836925919727556
307,0.2830644888353956
308,0.041336532634305034
309,0.14121176921262613
310,0.08877348571905264
311,0.1916788251962096
312,0.22876652420142307
313,0.3483613260314159
314,0.11988192374995299
315,0.3754804511166565
316,0.07741690097272524
317,0.0038299565097514865
318,0.10187052332503121
319,0.021064501432657923
320,0.026828265467135126
321,0.42412448141915227
322,0.46137052660001476
323,0.5130741718854149
324,0.5518306928371017
325,0.1563909353348163
326,0.7417781005542314
327,0.23435385514182028
328,0.17860766324157362
329,0.2291254208083927
330,0.2761284629783758
331,0.13201644785811817
332,0.974234926211113
333,0.18737247086577613
334,0.24094800681237372
335,0.3151966219470477
336,0.7284136751516889
337,0.1520084131578069
338,0.18573879386048986
339,0.22056784782990158
340,0.13779498616235486
341,0.5186163958351394
342,0.1328849423552524
343,0.18866498497037565
344,0.600007125098424
345,0.7364552288669786
346,0.3489406229038874
347,0.07870368345567524
348,0.47287740785701504
349,0.40514647506636525
350,0.43376393501644694
351,0.4352337255630846
352,0.28682544224273876
353,0.3911999252134968
354,0.2685029351841941
355,0.030188116192250702
356,0.4180312367892246
357,0.0385316953988335
358,0.2460178486432406
359,0.13826728917590458
360,0.1667136150697378
361,0.07325735205520068
362,0.7243198414375838
363,0.9152664632336299
364,0.26618273686047444
365,0.2908339983217251
366,0.0841822721280765
367,0.19112400964048415
368,0.1677448490256619
369,0.23639808125233053
370,0.12383347803314404
371,0.062397962357941705
372,0.43311874559971864
373,0.433074266355543
374,0.6440050768249431
375,0.3863719950239286
376,0.6593749982078828
377,0.29778168996485455
378,0.08467696013481707
379,0.7306949022923833
380,0.3700347500887421
381,0.9134914549863231
382,0.1466412985719161
383,0.15885404167689277
384,0.042554058414100426
385,0.15739699608859858
386,0.020083635711358072
387,0.3364018741834969
388,0.905634012957139
389,0.5037310059192109
390,0.16940188279999369
391,0.3239944623691621
392,0.3183055607004114
393,0.4776943645541809
394,0.1842625896523844
395,0.20662642876717396
396,0.053625504066080465
397,0.7847928921976303
398,0.020520939776154656
399,0.03623896413219596
400,0.7432908870156438
401,0.10315408653104452
402,0.3228585892268906
403,0.09435420669151262
404,0.5457805164480919
405,0.6125318011936681
406,0.4034353628443511
407,0.7854420274850783
408,0.012097373853266591
409,0.09207825270042158
410,0.5024019212942806
411,0.5567732760544835
412,0.07051503991189478
413,0.44712820635090356
414,0.13175279094462722
415,0.7230533570200451
416,0.19062029123355118
417,0.08304017694215049
418,0.0809976684054714
419,0.004895409959588037
420,0.19906588609817533
421,0.0702732642044599
422,0.024443901536484236
423,0.8490222582331504
424,0.43704430478517053
425,0.16939699957279453
426,0.02056400590391827
427,0.5876859189404979
428,0.32321984771804635
429,0.1801297695991163
430,0.5627028284386874
431,0.6413141603821785
432,0.21172125357600546
433,0.898475388800743
434,0.4160038572839051
435,0.12480918428689314
436,0.7472706253406826
437,0.1262776022742682
438,0.0049448377793664955
439,0.09037121442956941
440,0.5764384920354858
441,0.23711275415091781
442,0.1605362859173528
443,0.03933946838748614
444,0.8318635426673063
445,0.20923590966572903
446,0.1914760970174011
447,0.1617561630921699
448,0.2989434711841824
449,0.4357705868830276
450,0.6367015291594351
451,0.11306081263118961
452,0.44375768495123247
453,0.059705492244645164
454,0.6239398532159333
455,0.28885478645458196
456,0.11590421935787554
457,0.46932370157871006
458,0.022694115150596494
459,0.04569937100266552
460,0.2899634610497315
461,0.10154018689571509
462,0.14855412975806725
463,0.2287244360446844
464,0.5016045159206038
465,0.6248073088995624
466,0.4483337728214417
467,0.12214779114393537
468,0.32791847578048117
469,0.24268101762160343
470,0.4362928199228805
471,0.006777641221686559
472,0.3029430049344999
473,0.5695987000826824
474,0.19793228404162388
475,0.4977824225033791
476,0.4660475342178426
477,0.6748144788559965
478,0.07447247005575941
479,0.7003804481140571
480,0.11815107744333808
481,0.5768330146690084
482,0.08104339666313687
483,0.6502706700306549
484,0.46860692788532765
485,0.13727617859464336
486,0.4633490735686754
487,0.16675602831681569
488,0.27787287436036723
489,0.15069714505314968
490,0.6630271588206426
491,0.14429128100523214
492,0.08761492342437893
493,0.501741329683478
494,0.44250302375058614
495,0.06458963953052499
496,0.11911787972955168
497,0.465350106168681
498,0.3445602943114533
499,0.23764560742156848
